user_id,fair_score,is_score,bs_score,ls_score,rf_score,category
USR00008762,339,0.005744538973899857,0.010977849511563949,9.288456749245495e-14,0.4027973576091619,POOR
USR00008763,663,0.005744538973899857,0.9793591538370298,0.9999999999999969,0.3969456888347527,GOOD
USR00008764,359,0.005744538973899857,0.06756623372406995,2.3230592427615804e-15,0.22682111536801264,POOR
USR00008765,563,0.005744538973899857,0.8725014224231419,0.4301216176303158,0.31350571141825223,FAIR
USR00008766,350,0.005744538973899857,0.0,0.10200557181360645,0.4286247599584716,POOR
USR00008767,336,0.005744538973899857,0.013002479614273739,2.1651823765506778e-08,0.44960467363432977,POOR
USR00008768,493,0.005744538973899857,0.8108929859841212,0.024315524041423845,0.2844726730476007,POOR
USR00008769,499,0.005744538973899857,0.013501012947453707,1.0,0.23046775208328352,POOR
USR00008770,490,0.005744538973899857,0.8661044628572334,3.717622268781533e-12,0.4370495413839527,POOR
USR00008771,455,0.005744538973899857,0.6522771519660562,3.2825880128282574e-16,0.3855766539398502,POOR
USR00008772,516,0.005744538973899857,0.9850217591087272,0.02340626945244453,0.4178168476471762,FAIR
USR00008773,512,0.005744538973899857,0.9533838178438322,3.165698302695457e-06,0.3464677234968512,FAIR
USR00008774,672,0.005744538973899857,0.9997710069137788,0.9999997912059894,0.31399272221890384,GOOD
USR00008775,669,0.005744538973899857,0.9941764618638635,0.9999999999999998,0.3488133008588853,GOOD
USR00008776,384,0.005744538973899857,0.0,0.42632006431207303,0.6789599156444003,POOR
USR00008777,365,0.005744538973899857,0.12300601823771781,1.0013807481351807e-15,0.3037417101727571,POOR
USR00008778,660,0.005744538973899857,0.9300022051476249,1.0,0.30561225323516905,GOOD
USR00008779,521,0.005744538973899857,0.9995129617404706,1.1449718720180372e-10,0.3293991127260847,FAIR
USR00008780,509,0.005744538973899857,0.8997601694166621,2.050682510636665e-15,0.2280392166574019,FAIR
USR00008781,338,0.005744538973899857,0.0,0.0027395523640428104,0.38313699900516984,POOR
USR00008782,666,0.005744538973899857,0.9995451475965271,0.9710993473479645,0.338624367282103,GOOD
USR00008783,518,0.005744538973899857,0.9999656030444964,1.6062785357652278e-11,0.3739003189958233,FAIR
USR00008784,314,0.005744538973899857,0.0,4.3597503913293276e-06,0.775970355922745,POOR
USR00008785,480,0.005744538973899857,0.8904495113545421,2.9371800447763414e-16,0.6862470233576035,POOR
USR00008786,342,0.005744538973899857,0.0005894879543465577,2.2357837969381825e-13,0.31996687537717716,POOR
USR00008787,494,0.005744538973899857,0.0012700444202540526,0.999372254459686,0.28127410557045796,POOR
USR00008788,482,0.005744538973899857,0.0,0.9999980889938134,0.4772353475541602,POOR
USR00008789,345,0.005744538973899857,0.02277701938226497,1.9287863604111082e-07,0.3287354865922111,POOR
USR00008790,525,0.005744538973899857,0.9947496840258253,3.1388999923967366e-17,0.24444825085854915,FAIR
USR00008791,408,0.005744538973899857,0.3861328952176863,0.00010097413324676826,0.3703379801139379,POOR
USR00008792,476,0.005744538973899857,3.885633343682082e-05,0.999999975887086,0.5861240067558562,POOR
USR00008793,516,0.005744538973899857,0.14321421779286822,0.9736668748461806,0.2688712189743877,FAIR
USR00008794,330,0.005744538973899857,0.002303321758156709,1.41999804493784e-12,0.5203056739721453,POOR
USR00008795,517,0.005744538973899857,0.9999190896384946,0.003301405168600404,0.40320284184842425,FAIR
USR00008796,347,0.005744538973899857,0.006711076241808333,3.415004919231379e-06,0.25608245547761355,POOR
USR00008797,521,0.005744538973899857,0.9997308308139097,4.318660698985978e-13,0.329393760103844,FAIR
USR00008798,491,0.005744538973899857,0.0007571072382156803,0.9999999989235506,0.327629993060333,POOR
USR00008799,521,0.005744538973899857,0.9997589607319399,3.234788110252685e-05,0.32029047562046464,FAIR
USR00008800,671,0.005744538973899857,0.9997341025851837,1.0,0.3270606036942366,GOOD
USR00008801,521,0.005744538973899857,0.999566881555834,0.01379807145555615,0.3578657711844686,FAIR
USR00008802,520,0.005744538973899857,0.9992624212782083,4.132924637430295e-05,0.3404798515558667,FAIR
USR00008803,522,0.005744538973899857,0.9968991286872024,1.0939158982152244e-08,0.31011527996250776,FAIR
USR00008804,667,0.005744538973899857,0.9923079094757382,0.999743597693842,0.36403546782930496,GOOD
USR00008805,339,0.005744538973899857,1.6327345960357816e-05,2.842839973808409e-05,0.3552777272596901,POOR
USR00008806,669,0.005744538973899857,0.9931209805954327,0.9964996677378078,0.3328156461728077,GOOD
USR00008807,517,0.005744538973899857,0.9998233914565428,2.034050615755943e-12,0.3953387582674982,FAIR
USR00008808,514,0.005744538973899857,0.9646532750869339,1.1374925311481058e-11,0.3369872983490203,FAIR
USR00008809,521,0.005744538973899857,0.9958344395278671,8.9961424057243e-13,0.3135715518952027,FAIR
USR00008810,341,0.005744538973899857,0.013884138621356852,5.752266759821302e-13,0.36521943350417396,POOR
USR00008811,523,0.005744538973899857,0.9996428766821058,1.432908707921186e-12,0.3013229489267145,FAIR
USR00008812,335,0.005744538973899857,0.0,1.0810744790064919e-10,0.43075133361408224,POOR
USR00008813,518,0.005744538973899857,0.9939697641027297,1.3492084782687102e-06,0.35706938765741303,FAIR
USR00008814,349,0.005744538973899857,0.05993078651881107,0.00030552578864398867,0.3796976451627164,POOR
USR00008815,517,0.005744538973899857,0.9883481188275998,8.677900297031948e-17,0.3655823916107981,FAIR
USR00008816,404,0.005744538973899857,0.37991126832723376,9.185638869701605e-10,0.4247217271578526,POOR
USR00008817,328,0.005744538973899857,0.00031529739337889524,0.03885258389179794,0.6395156261205771,POOR
USR00008818,643,0.005744538973899857,0.8672886474552477,0.9999508377710985,0.39255313112330925,FAIR
USR00008819,313,0.005744538973899857,0.0004297223204162155,3.870990143568463e-13,0.7893607441516681,POOR
USR00008820,638,0.005744538973899857,0.9921181644897047,0.9999436312963023,0.8502207745003141,FAIR
USR00008821,518,0.005744538973899857,0.989373184015241,8.174957557350837e-14,0.351130406403357,FAIR
USR00008822,514,0.005744538973899857,0.9955573138246855,1.586247801811134e-14,0.4316716442878309,FAIR
USR00008823,501,0.005744538973899857,0.9475049576017602,5.506278201784709e-13,0.5061484740593878,FAIR
USR00008824,518,0.005744538973899857,0.9905544939692115,1.72541286128975e-16,0.34644906675850184,FAIR
USR00008825,522,0.005744538973899857,0.996377376456875,6.878232361932567e-10,0.3081100422282158,FAIR
USR00008826,347,0.005744538973899857,0.0006536722150569051,0.11382066666698337,0.5077319859456656,POOR
USR00008827,344,0.005744538973899857,0.01585990898214867,1.7737865020490834e-15,0.3225194984042996,POOR
USR00008828,325,0.005744538973899857,0.019048935450181794,1.2788013739066435e-06,0.64507700950759,POOR
USR00008829,522,0.005744538973899857,0.9999426714117614,5.8645381938773824e-06,0.31311107795761683,FAIR
USR00008830,537,0.005744538973899857,0.24919168906259961,0.9999605553960008,0.31009196344020373,FAIR
USR00008831,360,0.005744538973899857,0.14946345889133567,1.561664880310133e-09,0.4624418300405001,POOR
USR00008832,342,0.005744538973899857,0.005993203378973406,3.0969824046501747e-06,0.3237335801242993,POOR
USR00008833,516,0.005744538973899857,0.9923592678094667,8.04793325914547e-11,0.3848907559775583,FAIR
USR00008834,354,0.005744538973899857,0.0003659096984446308,0.07224078371699723,0.29684836551231186,POOR
USR00008835,515,0.005744538973899857,0.9660002509503702,4.7367443090807035e-05,0.31903422576757223,FAIR
USR00008836,523,0.005744538973899857,0.9995783437872506,5.0737631706212797e-05,0.30222858423927146,FAIR
USR00008837,329,0.005744538973899857,0.00016675754839338687,0.0005549208833769138,0.5255709914848793,POOR
USR00008838,465,0.005744538973899857,0.750277510994406,2.4314938281177835e-15,0.506021450830103,POOR
USR00008839,519,0.005744538973899857,0.9994859759358024,3.053281442748761e-06,0.3609645149369468,FAIR
USR00008840,511,0.005744538973899857,0.9307822546693357,3.5422033988227275e-14,0.2806343605998922,FAIR
USR00008841,665,0.005744538973899857,0.9659236560169895,0.9999919703104332,0.3267912689634611,GOOD
USR00008842,467,0.005744538973899857,0.8548327348992715,0.02653986937031893,0.8666839717281548,POOR
USR00008843,663,0.005744538973899857,0.9779498770292644,0.9999999999999967,0.38811036051312653,GOOD
USR00008844,339,0.005744538973899857,0.0,1.005895864279947e-11,0.35795646918238544,POOR
USR00008845,355,0.005744538973899857,0.0,0.1354803816266147,0.437903857536861,POOR
USR00008846,581,0.005744538973899857,0.901295990542734,0.5590643481360327,0.4334683264299929,FAIR
USR00008847,342,0.005744538973899857,0.0,4.631948161958766e-10,0.3196420831857628,POOR
USR00008848,522,0.005744538973899857,0.9941127239421259,8.552375281426352e-15,0.2904294573337989,FAIR
USR00008849,354,0.005744538973899857,0.057436813839621965,4.564155570796789e-18,0.2809502314114045,POOR
USR00008850,481,0.005744538973899857,0.7703328431098229,3.0895688965521145e-11,0.3107575767216777,POOR
USR00008851,357,0.005744538973899857,0.07836500607853814,2.0184976072276384e-10,0.2980201688900528,POOR
USR00008852,324,0.005744538973899857,0.00017283790781978247,2.530762835349238e-05,0.6122920463938974,POOR
USR00008853,512,0.005744538973899857,0.9465301629333364,2.0193824403614738e-10,0.31072112548651165,FAIR
USR00008854,349,0.005744538973899857,0.16727695240395138,0.024109057867770223,0.7562241918045316,POOR
USR00008855,521,0.005744538973899857,0.18838926687354435,0.9992928570484932,0.3977916907814891,FAIR
USR00008856,522,0.005744538973899857,0.9929187507113943,2.0619298070360603e-12,0.29580413835173025,FAIR
USR00008857,352,0.005744538973899857,0.07299602709847965,7.005801838590746e-07,0.3600017546546994,POOR
USR00008858,399,0.005744538973899857,0.0069809571176263595,0.39329524874676536,0.3678638560926686,POOR
USR00008859,519,0.005744538973899857,0.999041511106958,3.5343403808340876e-07,0.36358931009590933,FAIR
USR00008860,460,0.005744538973899857,0.6761768774915281,1.6284804908502265e-15,0.3802011405017157,POOR
USR00008861,662,0.005744538973899857,0.9657741534835589,0.9999999805548004,0.3837181316253654,GOOD
USR00008862,661,0.005744538973899857,0.9562121625043305,0.9999997847183245,0.35949615523471046,GOOD
USR00008863,349,0.005744538973899857,0.045272710459726744,4.8290018040159754e-09,0.32597730700673655,POOR
USR00008864,657,0.005744538973899857,0.9501427792306315,0.9738961578934194,0.3483189713759688,GOOD
USR00008865,511,0.005744538973899857,0.9411565216688573,1.5449725508888652e-09,0.3204643574618137,FAIR
USR00008866,514,0.005744538973899857,0.1309846606251139,0.9995564631161397,0.3438106666323766,FAIR
USR00008867,335,0.005744538973899857,3.885633343682082e-05,5.000195486736507e-06,0.4266486188512396,POOR
USR00008868,520,0.005744538973899857,1.0,4.5439799162625375e-06,0.352063994994934,FAIR
USR00008869,518,0.005744538973899857,0.976507189395999,0.00032118194597892895,0.30069928433255466,FAIR
USR00008870,421,0.005744538973899857,0.4514345322142419,1.4984678856918787e-16,0.3544948761218275,POOR
USR00008871,512,0.005744538973899857,0.9746256078619646,4.628824623901844e-15,0.4097827012741344,FAIR
USR00008872,455,0.005744538973899857,0.6563668888348322,2.725857999665063e-14,0.3961564347935277,POOR
USR00008873,525,0.005744538973899857,0.9813952243159484,5.613924548662517e-05,0.21111882715432773,FAIR
USR00008874,352,0.005744538973899857,0.090403834260734,3.340656111374216e-17,0.4106001357297939,POOR
USR00008875,348,0.005744538973899857,0.04336090235240357,9.690809846836267e-08,0.34772573303187015,POOR
USR00008876,465,0.005744538973899857,0.0035117291124883944,1.0,0.7740961981536562,POOR
USR00008877,510,0.005744538973899857,0.9824768955031842,2.580360235922799e-15,0.4669896249616975,FAIR
USR00008878,331,0.005744538973899857,1.6327345960357816e-05,0.0017357503679327141,0.49129440121477486,POOR
USR00008879,519,0.005744538973899857,1.0,3.9930965756798077e-16,0.36291907231978116,FAIR
USR00008880,497,0.005744538973899857,0.8449120721615256,2.015152705659263e-09,0.25965461061799455,POOR
USR00008881,343,0.005744538973899857,0.0005733098202283975,0.0026661607676879834,0.2966463320069508,POOR
USR00008882,523,0.005744538973899857,0.9901681483628146,3.040613541301112e-13,0.2678493665835525,FAIR
USR00008883,343,0.005744538973899857,0.008832133318138879,5.675193359507171e-09,0.3227844369663999,POOR
USR00008884,511,0.005744538973899857,0.9992020315009469,1.2574848790178214e-13,0.4886208795912754,FAIR
USR00008885,516,0.005744538973899857,0.9858548100356935,2.896351974305746e-11,0.3668597002678887,FAIR
USR00008886,455,0.005744538973899857,0.6799265234975548,7.949939265811637e-11,0.4685107329733702,POOR
USR00008887,521,0.005744538973899857,0.9995630948584351,3.118988545125692e-14,0.33433200740313185,FAIR
USR00008888,344,0.005744538973899857,0.0052632855870744155,0.017996344423774617,0.34049540773416553,POOR
USR00008889,520,0.005744538973899857,0.9992122421578822,4.008505838427339e-09,0.34492366914980643,FAIR
USR00008890,370,0.005744538973899857,0.12145100998259573,2.3776193513219376e-05,0.21318387792145255,POOR
USR00008891,522,0.005744538973899857,0.9997589607319399,3.2837133812465847e-12,0.30805272544599693,FAIR
USR00008892,345,0.005744538973899857,0.02075794431887228,1.7771215973276653e-07,0.3296261424285529,POOR
USR00008893,363,0.005744538973899857,0.07338472280623233,0.04555054329203322,0.2996970543154085,POOR
USR00008894,665,0.005744538973899857,0.9999656030444964,0.9999958464882077,0.4258007202197789,GOOD
USR00008895,444,0.005744538973899857,0.6268435685162628,2.7213524355763554e-13,0.49616082405600137,POOR
USR00008896,517,0.005744538973899857,0.9931054291261728,8.980102371932365e-06,0.3745217610614019,FAIR
USR00008897,514,0.005744538973899857,0.9668333156607509,3.9673916971402405e-05,0.35071413782279837,FAIR
USR00008898,517,0.005744538973899857,0.9851792337414175,5.758640412109536e-08,0.3507808510734316,FAIR
USR00008899,510,0.005744538973899857,0.9731846693920396,3.353283890722019e-08,0.4254965650266843,FAIR
USR00008900,520,0.005744538973899857,0.9995713967222011,1.3797159219996282e-11,0.3482788947680733,FAIR
USR00008901,345,0.005744538973899857,0.0005184689738500041,1.263446573593458e-07,0.268011885103259,POOR
USR00008902,439,0.005744538973899857,0.7049788272216608,1.167478605505723e-13,0.8151958660925065,POOR
USR00008903,493,0.005744538973899857,0.01629931965532795,0.9974726880197425,0.342311263313674,POOR
USR00008904,323,0.005744538973899857,0.05061559117975472,2.2248650952928228e-13,0.7723630998030473,POOR
USR00008905,361,0.005744538973899857,0.1174693630952398,0.002418534150450793,0.35107753166977096,POOR
USR00008906,339,0.005744538973899857,0.00410012714139539,4.7430992519065e-05,0.36860735233199626,POOR
USR00008907,523,0.005744538973899857,0.9977799042713569,2.164637466718871e-15,0.2804487894065276,FAIR
USR00008908,340,0.005744538973899857,0.0002179236043095005,0.016188063999899048,0.37965077110994594,POOR
USR00008909,520,0.005744538973899857,0.9900602561543544,2.4107503563780797e-05,0.3097609167432157,FAIR
USR00008910,505,0.005744538973899857,0.9475711299332944,6.119516305315066e-06,0.43567230363267195,FAIR
USR00008911,526,0.005744538973899857,0.9943121764930599,5.3529352244174016e-12,0.22839874364157553,FAIR
USR00008912,339,0.005744538973899857,0.0,1.6954695369073602e-17,0.3625925232909195,POOR
USR00008913,667,0.005744538973899857,0.994384499422513,0.9710061297528245,0.30448768949642,GOOD
USR00008914,523,0.005744538973899857,0.9998898927715875,0.004305526053064864,0.31297510252017025,FAIR
USR00008915,513,0.005744538973899857,0.9406621372003815,6.191066661387584e-16,0.2856238692085249,FAIR
USR00008916,339,0.005744538973899857,0.0072976450766755775,0.0015388519885656726,0.38052750586122297,POOR
USR00008917,497,0.005744538973899857,0.9941896174529847,8.015098152326432e-10,0.7083365687504155,POOR
USR00008918,487,0.005744538973899857,0.016383371816247966,0.9956754019769,0.4352251354865527,POOR
USR00008919,520,0.005744538973899857,0.9910731712455702,2.217004975875696e-08,0.32250404069920025,FAIR
USR00008920,338,0.005744538973899857,0.0,8.648144324205884e-12,0.37228437109435486,POOR
USR00008921,519,0.005744538973899857,0.9999431678459562,3.9340736442925173e-07,0.3680196024186274,FAIR
USR00008922,328,0.005744538973899857,0.0,4.1936898574504665e-13,0.5527566419996399,POOR
